[[73 27]
 [31 69]]
[[64 36]
 [22 78]]
[[70 30]
 [29 71]]
[[66 34]
 [25 75]]
[[63 37]
 [22 78]]
[[65 35]
 [38 62]]
[[76 24]
 [49 51]]
[[67 33]
 [43 57]]
[[83 17]
 [57 43]]
[[65 35]
 [42 58]]
[[67 33]
 [44 56]]
[[87 13]
 [60 40]]
[[75 25]
 [51 49]]
[[72 28]
 [49 51]]
[[60 40]
 [39 61]]
[[53 47]
 [32 68]]
[[57 43]
 [37 63]]
[[70 30]
 [51 49]]
[[89 11]
 [66 34]]
[[90 10]
 [67 33]]
[[72 28]
 [56 44]]
[[74 26]
 [58 42]]
[[83 17]
 [65 35]]
[[70 30]
 [56 44]]
[[90 10]
 [72 28]]
