[1, 1, 1, 1], 0.9283387622149837
[6, 4, 5, 5], 0.9283387622149837
[5, 6, 6, 6], 0.9169381107491856
[3, 3, 3, 3], 0.9169381107491856
[15, 10, 14, 13], 0.9153094462540716
[7, 8, 9, 9], 0.9153094462540716
[8, 9, 8, 7], 0.9153094462540716
[4, 5, 4, 4], 0.9120521172638436
[0, 0, 0, 0], 0.9071661237785016
[9, 7, 7, 8], 0.9071661237785016
[2, 2, 2, 2], 0.9055374592833876
[13, 19, 13, 11], 0.8941368078175895
[10, 16, 10, 12], 0.8908794788273615
[12, 11, 12, 19], 0.8908794788273615
[16, 15, 16, 17], 0.8843648208469055
[19, 14, 18, 18], 0.8631921824104235
[11, 17, 15, 15], 0.8501628664495114
[17, 13, 19, 10], 0.8257328990228013
[18, 12, 17, 16], 0.8208469055374593
[14, 18, 11, 14], 0.7736156351791531
