[0, 0, 0, 0], 0.7445887445887446
[1, 1, 1, 1], 0.7381974248927039
[2, 2, 2, 2], 0.7364016736401674
[9, 17, 7, 4], 0.7272727272727273
[13, 11, 18, 15], 0.726530612244898
[15, 6, 17, 5], 0.7149321266968326
[3, 18, 6, 18], 0.7008547008547008
[5, 5, 12, 6], 0.6967213114754098
[18, 19, 15, 8], 0.6956521739130435
[11, 14, 5, 16], 0.6928571428571428
[14, 10, 3, 14], 0.6734006734006734
[8, 9, 10, 19], 0.6728971962616822
[10, 16, 9, 17], 0.6711864406779661
[17, 8, 13, 10], 0.6598639455782312
[4, 12, 4, 11], 0.6484018264840182
[16, 3, 16, 3], 0.6403162055335968
[7, 4, 14, 12], 0.6376811594202898
[12, 7, 11, 7], 0.6192893401015228
[6, 13, 8, 9], 0.5357142857142857
[19, 15, 19, 13], 0.07339449541284404
