[0, 0, 0, 0], 0.7445887445887446
[1, 1, 1, 1], 0.7381974248927039
[2, 2, 2, 2], 0.7364016736401674
[19, 14, 14, 19], 0.6953405017921147
[18, 11, 6, 4], 0.6902654867256637
[8, 6, 11, 6], 0.6877470355731226
[3, 10, 4, 7], 0.6877192982456141
[9, 12, 15, 18], 0.680672268907563
[17, 18, 17, 17], 0.678082191780822
[13, 15, 19, 16], 0.6711409395973155
[11, 19, 12, 5], 0.6691176470588235
[5, 16, 10, 9], 0.6688963210702341
[12, 13, 7, 3], 0.6666666666666666
[14, 17, 8, 11], 0.6666666666666666
[6, 8, 9, 12], 0.6666666666666666
[16, 9, 13, 8], 0.6666666666666666
[4, 4, 3, 13], 0.6666666666666666
[15, 3, 18, 15], 0.6619217081850534
[7, 5, 5, 14], 0.6456692913385826
[10, 7, 16, 10], 0.6359447004608295
