[[76 24]
 [30 70]]
[[66 34]
 [21 79]]
[[64 36]
 [21 79]]
[[64 36]
 [21 79]]
[[69 31]
 [27 73]]
[[68 32]
 [26 74]]
[[59 41]
 [17 83]]
[[72 28]
 [32 68]]
[[68 32]
 [28 72]]
[[64 36]
 [25 75]]
[[62 38]
 [23 77]]
[[51 49]
 [11 89]]
[[51 49]
 [11 89]]
[[59 41]
 [21 79]]
[[55 45]
 [17 83]]
[[59 41]
 [22 78]]
[[55 45]
 [19 81]]
[[52 48]
 [16 84]]
[[60 40]
 [27 73]]
[[52 48]
 [18 82]]
[[50 50]
 [17 83]]
[[25 75]
 [ 4 96]]
[[21 79]
 [ 6 94]]
[[15 85]
 [ 5 95]]
[[11 89]
 [ 2 98]]
