[[64 36]
 [17 83]]
[[72 28]
 [28 72]]
[[59 41]
 [15 85]]
[[78 22]
 [35 65]]
[[79 21]
 [36 64]]
[[75 25]
 [39 61]]
[[60 40]
 [31 69]]
[[85 15]
 [60 40]]
[[93  7]
 [66 34]]
[[86 14]
 [62 38]]
[[74 26]
 [55 45]]
[[94  6]
 [70 30]]
[[88 12]
 [67 33]]
[[93  7]
 [74 26]]
[[83 17]
 [69 31]]
[[96  4]
 [78 22]]
[[90 10]
 [77 23]]
[[91  9]
 [79 21]]
[[98  2]
 [87 13]]
[[98  2]
 [88 12]]
[[97  3]
 [88 12]]
[[98  2]
 [89 11]]
[[98  2]
 [90 10]]
[[98  2]
 [93  7]]
[[98  2]
 [93  7]]
