[1, 1, 1, 1], 0.9283387622149837
[4, 3, 3, 3], 0.9087947882736156
[3, 4, 4, 4], 0.9087947882736156
[0, 0, 0, 0], 0.9071661237785016
[2, 2, 2, 2], 0.9055374592833876
[11, 8, 12, 7], 0.8876221498371335
[5, 11, 15, 6], 0.8762214983713354
[8, 16, 11, 10], 0.8680781758957655
[14, 14, 8, 14], 0.8517915309446255
[6, 15, 13, 8], 0.8452768729641694
[15, 12, 16, 17], 0.8322475570032574
[16, 9, 7, 13], 0.8175895765472313
[18, 10, 9, 18], 0.8159609120521173
[17, 17, 6, 15], 0.7964169381107492
[19, 7, 19, 5], 0.7785016286644951
[12, 13, 10, 19], 0.7768729641693811
[10, 5, 17, 12], 0.755700325732899
[7, 6, 14, 16], 0.7280130293159609
[13, 18, 5, 11], 0.6302931596091205
[9, 19, 18, 9], 0.48859934853420195
