[[66 34]
 [15 85]]
[[68 32]
 [18 82]]
[[74 26]
 [25 75]]
[[70 30]
 [21 79]]
[[70 30]
 [21 79]]
[[70 30]
 [21 79]]
[[64 36]
 [15 85]]
[[65 35]
 [17 83]]
[[64 36]
 [16 84]]
[[68 32]
 [21 79]]
[[64 36]
 [17 83]]
[[63 37]
 [16 84]]
[[62 38]
 [15 85]]
[[74 26]
 [28 72]]
[[76 24]
 [30 70]]
[[61 39]
 [15 85]]
[[61 39]
 [16 84]]
[[61 39]
 [16 84]]
[[62 38]
 [18 82]]
[[63 37]
 [22 78]]
[[72 28]
 [32 68]]
[[59 41]
 [19 81]]
[[57 43]
 [17 83]]
[[51 49]
 [16 84]]
[[50 50]
 [16 84]]
