[[66 34]
 [23 77]]
[[61 39]
 [23 77]]
[[55 45]
 [18 82]]
[[55 45]
 [18 82]]
[[62 38]
 [26 74]]
[[54 46]
 [17 83]]
[[59 41]
 [24 76]]
[[59 41]
 [24 76]]
[[57 43]
 [22 78]]
[[48 52]
 [11 89]]
[[62 38]
 [28 72]]
[[59 41]
 [25 75]]
[[52 48]
 [17 83]]
[[47 53]
 [11 89]]
[[49 51]
 [14 86]]
[[52 48]
 [18 82]]
[[47 53]
 [14 86]]
[[45 55]
 [12 88]]
[[45 55]
 [12 88]]
[[42 58]
 [ 8 92]]
[[42 58]
 [11 89]]
[[42 58]
 [11 89]]
[[41 59]
 [10 90]]
[[41 59]
 [12 88]]
[[34 66]
 [ 7 93]]
