[7, 8, 6, 9], 0.7433628318584071
[0, 0, 0, 0], 0.74235807860262
[8, 5, 7, 6], 0.7400881057268722
[1, 2, 2, 1], 0.7392996108949417
[11, 18, 16, 10], 0.7335907335907336
[23, 21, 30, 22], 0.728
[9, 9, 8, 8], 0.7241379310344828
[26, 32, 28, 24], 0.7239819004524887
[16, 13, 11, 14], 0.7222222222222222
[6, 7, 9, 5], 0.7214611872146118
[25, 26, 27, 30], 0.7142857142857143
[19, 16, 13, 11], 0.7131782945736435
[21, 30, 33, 26], 0.7102803738317757
[13, 12, 19, 15], 0.7094339622641509
[2, 1, 1, 2], 0.7074235807860262
[3, 3, 4, 4], 0.7069767441860465
[32, 27, 24, 21], 0.7007299270072993
[34, 25, 23, 33], 0.7
[31, 22, 26, 31], 0.6986899563318777
[30, 29, 20, 32], 0.6981818181818182
[12, 11, 14, 16], 0.6940639269406392
[17, 14, 17, 13], 0.6865671641791045
[15, 15, 10, 12], 0.6859205776173285
[20, 24, 31, 23], 0.6836363636363636
[29, 34, 22, 27], 0.6829268292682927
[24, 20, 29, 34], 0.6781115879828327
[14, 10, 18, 18], 0.6755555555555556
[18, 17, 12, 17], 0.6733668341708543
[5, 6, 5, 7], 0.6732673267326733
[33, 28, 25, 28], 0.671280276816609
[28, 33, 21, 25], 0.6711864406779661
[10, 19, 15, 19], 0.6576576576576577
[22, 23, 32, 20], 0.6567164179104478
[27, 31, 34, 29], 0.6388888888888888
[4, 4, 3, 3], 0.6382978723404256
