[7, 6, 6, 7], 0.6843608306821314
[0, 0, 0, 0], 0.67499187479687
[6, 7, 7, 6], 0.6743405395926751
[8, 8, 8, 8], 0.672040162466258
[12, 12, 14, 18], 0.66996699669967
[4, 4, 4, 4], 0.66996699669967
[5, 5, 5, 5], 0.6694711538461539
[3, 3, 3, 3], 0.6688077077478924
[1, 1, 1, 1], 0.6678743961352657
[2, 2, 2, 2], 0.6659580929243851
[9, 9, 9, 9], 0.6645891216740507
[10, 10, 18, 11], 0.6429918290383407
[11, 11, 19, 16], 0.633811412877632
[15, 19, 15, 10], 0.6286631874749097
[16, 13, 17, 14], 0.6175523349436394
[13, 14, 12, 17], 0.6155365371955234
[14, 17, 16, 13], 0.6149133555049886
[17, 18, 11, 12], 0.6028368794326241
[19, 16, 10, 15], 0.5913115870733369
[18, 15, 13, 19], 0.5353468304015931
