[3, 3, 3, 3], 0.9332247557003257
[5, 5, 5, 5], 0.9332247557003257
[2, 2, 2, 2], 0.9315960912052117
[8, 8, 8, 8], 0.9299674267100977
[6, 6, 6, 6], 0.9299674267100977
[1, 1, 1, 1], 0.9283387622149837
[4, 4, 4, 4], 0.9283387622149837
[0, 0, 0, 0], 0.9283387622149837
[7, 7, 7, 7], 0.9283387622149837
[9, 9, 9, 9], 0.9283387622149837
[17, 15, 13, 15], 0.9218241042345277
[18, 19, 14, 19], 0.9120521172638436
[13, 13, 12, 10], 0.9120521172638436
[15, 17, 16, 17], 0.9087947882736156
[10, 10, 11, 14], 0.9071661237785016
[16, 11, 10, 11], 0.9071661237785016
[12, 12, 18, 12], 0.9022801302931596
[11, 14, 15, 13], 0.8631921824104235
[14, 18, 17, 18], 0.8469055374592834
[19, 16, 19, 16], 0.8452768729641694
