[4, 4, 4, 4], 0.9283387622149837
[7, 7, 7, 7], 0.9169381107491856
[0, 0, 0, 0], 0.9071661237785016
[5, 5, 5, 5], 0.9055374592833876
[15, 10, 17, 14], 0.9039087947882736
[1, 1, 1, 1], 0.8876221498371335
[9, 9, 9, 9], 0.8876221498371335
[3, 3, 3, 3], 0.8859934853420195
[2, 2, 2, 2], 0.8859934853420195
[6, 6, 6, 6], 0.8843648208469055
[19, 11, 14, 10], 0.8778501628664495
[8, 8, 8, 8], 0.8778501628664495
[14, 12, 11, 11], 0.8713355048859935
[12, 19, 10, 15], 0.8485342019543974
[16, 15, 19, 13], 0.8436482084690554
[11, 14, 16, 12], 0.8338762214983714
[10, 16, 15, 16], 0.7947882736156352
[17, 17, 13, 17], 0.7752442996742671
[18, 18, 18, 19], 0.7687296416938111
[13, 13, 12, 18], 0.6856677524429967
