[[73 27]
 [29 71]]
[[71 29]
 [29 71]]
[[75 25]
 [34 66]]
[[75 25]
 [34 66]]
[[63 37]
 [22 78]]
[[72 28]
 [32 68]]
[[72 28]
 [32 68]]
[[72 28]
 [32 68]]
[[62 38]
 [22 78]]
[[67 33]
 [28 72]]
[[76 24]
 [37 63]]
[[77 23]
 [38 62]]
[[60 40]
 [21 79]]
[[60 40]
 [21 79]]
[[60 40]
 [22 78]]
[[71 29]
 [34 66]]
[[67 33]
 [31 69]]
[[74 26]
 [39 61]]
[[56 44]
 [21 79]]
[[83 17]
 [48 52]]
[[79 21]
 [45 55]]
[[78 22]
 [45 55]]
[[52 48]
 [22 78]]
[[86 14]
 [56 44]]
[[83 17]
 [59 41]]
