[[82 18]
 [37 63]]
[[68 32]
 [24 76]]
[[67 33]
 [25 75]]
[[77 23]
 [35 65]]
[[64 36]
 [22 78]]
[[56 44]
 [30 70]]
[[61 39]
 [37 63]]
[[45 55]
 [19 81]]
[[57 43]
 [34 66]]
[[73 27]
 [50 50]]
[[56 44]
 [34 66]]
[[73 27]
 [53 47]]
[[62 38]
 [45 55]]
[[48 52]
 [34 66]]
[[35 65]
 [18 82]]
[[69 31]
 [57 43]]
[[39 61]
 [27 73]]
[[55 45]
 [49 51]]
[[35 65]
 [30 70]]
[[88 12]
 [76 24]]
[[30 70]
 [25 75]]
[[28 72]
 [27 73]]
[[17 83]
 [ 6 94]]
[[18 82]
 [22 78]]
[[ 7 93]
 [10 90]]
