[1, 1, 1, 1], 0.7469879518072289
[3, 3, 3, 3], 0.7467811158798283
[0, 0, 0, 0], 0.7445887445887446
[4, 4, 4, 4], 0.7419354838709677
[6, 12, 15, 6], 0.7413793103448276
[2, 2, 2, 2], 0.7364016736401674
[7, 7, 5, 13], 0.7123287671232876
[9, 18, 7, 16], 0.7009345794392523
[18, 8, 13, 17], 0.6963562753036437
[8, 6, 18, 8], 0.6923076923076923
[13, 9, 8, 19], 0.6915887850467289
[5, 11, 11, 14], 0.6901960784313725
[19, 19, 10, 10], 0.6886446886446886
[10, 15, 6, 12], 0.6851851851851852
[11, 5, 14, 7], 0.680672268907563
[14, 17, 9, 5], 0.6758620689655173
[16, 14, 17, 9], 0.6732673267326733
[17, 13, 12, 18], 0.6711409395973155
[12, 10, 19, 15], 0.6688963210702341
[15, 16, 16, 11], 0.3888888888888889
