[17, 10, 16, 17], 0.6843608306821314
[0, 0, 0, 0], 0.67499187479687
[16, 14, 18, 15], 0.6743405395926751
[6, 6, 6, 6], 0.66996699669967
[8, 8, 9, 9], 0.6694711538461539
[5, 5, 5, 4], 0.6688077077478924
[1, 1, 1, 1], 0.6678743961352657
[2, 2, 2, 2], 0.6659580929243851
[4, 4, 4, 5], 0.6631049654305469
[3, 3, 3, 3], 0.6625620105260508
[7, 7, 7, 7], 0.6621533823644066
[9, 9, 8, 8], 0.66
[18, 15, 11, 13], 0.6417669466939125
[12, 13, 14, 18], 0.6337846550612508
[14, 16, 17, 10], 0.6222709073052807
[19, 11, 10, 14], 0.6149133555049886
[10, 18, 19, 11], 0.6147592245153221
[11, 19, 12, 12], 0.6038014995360967
[15, 17, 15, 16], 0.6030747728860937
[13, 12, 13, 19], 0.5632710994650071
