[0, 0, 0, 0], 0.9413680781758957
[5, 6, 6, 6], 0.9332247557003257
[1, 1, 1, 1], 0.9299674267100977
[6, 5, 5, 5], 0.9283387622149837
[9, 9, 9, 8], 0.9218241042345277
[2, 2, 2, 2], 0.9218241042345277
[7, 7, 7, 7], 0.9136807817589576
[8, 8, 8, 9], 0.9120521172638436
[4, 4, 4, 4], 0.9104234527687296
[3, 3, 3, 3], 0.9104234527687296
[14, 10, 17, 15], 0.8990228013029316
[13, 16, 19, 12], 0.8892508143322475
[19, 11, 10, 14], 0.8631921824104235
[16, 12, 11, 19], 0.8566775244299675
[11, 15, 13, 16], 0.8452768729641694
[17, 17, 16, 10], 0.8322475570032574
[10, 13, 15, 18], 0.8289902280130294
[12, 18, 18, 13], 0.8013029315960912
[18, 19, 12, 11], 0.7899022801302932
[15, 14, 14, 17], 0.7361563517915309
