[[55 45]
 [17 83]]
[[53 47]
 [18 82]]
[[45 55]
 [10 90]]
[[53 47]
 [21 79]]
[[45 55]
 [12 88]]
[[46 54]
 [14 86]]
[[46 54]
 [14 86]]
[[49 51]
 [18 82]]
[[47 53]
 [18 82]]
[[47 53]
 [18 82]]
[[41 59]
 [10 90]]
[[44 56]
 [15 85]]
[[46 54]
 [18 82]]
[[43 57]
 [14 86]]
[[45 55]
 [17 83]]
[[42 58]
 [13 87]]
[[44 56]
 [17 83]]
[[51 49]
 [26 74]]
[[43 57]
 [16 84]]
[[42 58]
 [15 85]]
[[53 47]
 [29 71]]
[[44 56]
 [18 82]]
[[45 55]
 [20 80]]
[[45 55]
 [21 79]]
[[35 65]
 [ 7 93]]
