[1, 1, 1, 1], 0.7469879518072289
[2, 2, 2, 2], 0.7467811158798283
[0, 0, 0, 0], 0.7445887445887446
[3, 3, 3, 3], 0.7419354838709677
[4, 4, 4, 4], 0.7413793103448276
[15, 14, 6, 9], 0.7166666666666667
[6, 11, 12, 8], 0.7091633466135459
[18, 7, 5, 14], 0.6949152542372882
[9, 13, 13, 13], 0.6926829268292682
[12, 8, 11, 7], 0.6784452296819788
[8, 6, 19, 6], 0.669683257918552
[5, 16, 9, 11], 0.6688963210702341
[11, 10, 15, 17], 0.6644295302013423
[10, 18, 8, 15], 0.654275092936803
[14, 15, 16, 19], 0.6395939086294417
[7, 5, 14, 10], 0.6382978723404256
[16, 19, 18, 12], 0.6283185840707964
[17, 9, 7, 18], 0.6197183098591549
[19, 17, 17, 16], 0.5978260869565217
[13, 12, 10, 5], 0.5824175824175825
