[[82 18]
 [37 63]]
[[68 32]
 [24 76]]
[[67 33]
 [25 75]]
[[77 23]
 [35 65]]
[[64 36]
 [22 78]]
[[66 34]
 [42 58]]
[[73 27]
 [49 51]]
[[71 29]
 [48 52]]
[[61 39]
 [40 60]]
[[58 42]
 [38 62]]
[[89 11]
 [64 36]]
[[59 41]
 [43 57]]
[[56 44]
 [40 60]]
[[71 29]
 [54 46]]
[[63 37]
 [48 52]]
[[77 23]
 [60 40]]
[[66 34]
 [52 48]]
[[54 46]
 [41 59]]
[[55 45]
 [43 57]]
[[64 36]
 [52 48]]
[[41 59]
 [28 72]]
[[51 49]
 [40 60]]
[[51 49]
 [41 59]]
[[36 64]
 [25 75]]
[[24 76]
 [14 86]]
