[2, 2, 2, 2], 0.9413680781758957
[7, 8, 8, 8], 0.9332247557003257
[3, 3, 3, 3], 0.9299674267100977
[8, 7, 7, 7], 0.9283387622149837
[4, 4, 4, 4], 0.9218241042345277
[9, 9, 9, 9], 0.9136807817589576
[6, 6, 6, 6], 0.9104234527687296
[5, 5, 5, 5], 0.9104234527687296
[1, 1, 1, 1], 0.9087947882736156
[0, 0, 0, 0], 0.9071661237785016
[15, 10, 19, 13], 0.9022801302931596
[18, 17, 15, 19], 0.8925081433224755
[12, 16, 13, 12], 0.8908794788273615
[10, 13, 16, 15], 0.8892508143322475
[14, 12, 18, 14], 0.8762214983713354
[19, 15, 11, 10], 0.8534201954397395
[11, 11, 14, 17], 0.8534201954397395
[17, 14, 12, 18], 0.8436482084690554
[13, 19, 10, 11], 0.7214983713355049
[16, 18, 17, 16], 0.6840390879478827
