[1, 1, 1, 1], 0.9283387622149837
[3, 4, 4, 4], 0.9087947882736156
[4, 3, 3, 3], 0.9087947882736156
[0, 0, 0, 0], 0.9071661237785016
[2, 2, 2, 2], 0.9055374592833876
[15, 16, 15, 18], 0.9006514657980456
[5, 6, 17, 14], 0.8892508143322475
[10, 18, 13, 11], 0.8827361563517915
[6, 15, 18, 6], 0.8517915309446255
[16, 7, 10, 9], 0.8452768729641694
[17, 10, 12, 19], 0.8452768729641694
[18, 12, 7, 8], 0.8403908794788274
[11, 17, 14, 12], 0.8322475570032574
[13, 5, 19, 10], 0.8159609120521173
[7, 14, 16, 5], 0.8143322475570033
[9, 9, 8, 13], 0.8061889250814332
[8, 13, 6, 17], 0.7899022801302932
[14, 11, 9, 7], 0.7833876221498371
[12, 19, 11, 16], 0.5504885993485342
[19, 8, 5, 15], 0.4495114006514658
