[[64 36]
 [17 83]]
[[72 28]
 [28 72]]
[[59 41]
 [15 85]]
[[78 22]
 [35 65]]
[[79 21]
 [36 64]]
[[74 26]
 [39 61]]
[[81 19]
 [46 54]]
[[84 16]
 [49 51]]
[[77 23]
 [44 56]]
[[77 23]
 [44 56]]
[[82 18]
 [49 51]]
[[83 17]
 [52 48]]
[[86 14]
 [55 45]]
[[83 17]
 [55 45]]
[[86 14]
 [58 42]]
[[88 12]
 [60 40]]
[[86 14]
 [60 40]]
[[83 17]
 [59 41]]
[[88 12]
 [63 37]]
[[86 14]
 [62 38]]
[[91  9]
 [66 34]]
[[92  8]
 [67 33]]
[[95  5]
 [69 31]]
[[92  8]
 [68 32]]
[[95  5]
 [70 30]]
