[7, 7, 7, 7], 0.9315960912052117
[0, 0, 0, 0], 0.9283387622149837
[3, 2, 2, 2], 0.9283387622149837
[4, 4, 4, 4], 0.9250814332247557
[8, 8, 8, 8], 0.9218241042345277
[9, 9, 9, 9], 0.9201954397394136
[6, 6, 6, 6], 0.9185667752442996
[1, 1, 1, 1], 0.9169381107491856
[5, 5, 5, 5], 0.9169381107491856
[2, 3, 3, 3], 0.9169381107491856
[12, 14, 11, 19], 0.9087947882736156
[10, 11, 10, 13], 0.9055374592833876
[17, 17, 17, 18], 0.9055374592833876
[16, 18, 13, 12], 0.9022801302931596
[18, 16, 15, 15], 0.8859934853420195
[19, 12, 12, 10], 0.8680781758957655
[13, 13, 16, 17], 0.8648208469055375
[15, 15, 19, 11], 0.8452768729641694
[11, 19, 18, 16], 0.8452768729641694
[14, 10, 14, 14], 0.6058631921824105
