[1, 1, 1, 1], 0.7469879518072289
[2, 2, 2, 2], 0.7467811158798283
[0, 0, 0, 0], 0.7445887445887446
[3, 3, 3, 3], 0.7419354838709677
[4, 4, 4, 4], 0.7413793103448276
[12, 7, 16, 5], 0.7068965517241379
[18, 19, 18, 18], 0.6852589641434262
[10, 18, 6, 17], 0.6808510638297872
[9, 9, 7, 11], 0.6734006734006734
[7, 6, 5, 9], 0.6711864406779661
[17, 11, 13, 19], 0.6690647482014388
[16, 14, 11, 12], 0.6688963210702341
[8, 12, 9, 13], 0.6666666666666666
[19, 5, 8, 6], 0.6666666666666666
[6, 10, 12, 8], 0.6568265682656826
[11, 15, 17, 16], 0.6333333333333333
[5, 17, 15, 10], 0.6245059288537549
[14, 16, 10, 14], 0.6031746031746031
[13, 13, 14, 15], 0.5786802030456852
[15, 8, 19, 7], 0.5685279187817259
