[1, 1, 1, 1], 0.9283387622149837
[0, 0, 0, 0], 0.9267100977198697
[14, 4, 14, 17], 0.9136807817589576
[15, 17, 4, 5], 0.9120521172638436
[3, 3, 3, 3], 0.9071661237785016
[9, 8, 7, 6], 0.9055374592833876
[2, 2, 2, 2], 0.9039087947882736
[16, 15, 13, 12], 0.8990228013029316
[10, 6, 9, 15], 0.8941368078175895
[7, 11, 12, 10], 0.8925081433224755
[17, 14, 6, 7], 0.8908794788273615
[4, 7, 10, 14], 0.8892508143322475
[8, 12, 11, 16], 0.8778501628664495
[11, 18, 15, 4], 0.8583061889250815
[6, 13, 8, 18], 0.8566775244299675
[13, 5, 17, 9], 0.8550488599348535
[18, 16, 18, 11], 0.8517915309446255
[12, 9, 5, 13], 0.8517915309446255
[5, 10, 16, 8], 0.758957654723127
