[[65 35]
 [18 82]]
[[72 28]
 [27 73]]
[[70 30]
 [25 75]]
[[61 39]
 [18 82]]
[[73 27]
 [32 68]]
[[67 33]
 [29 71]]
[[70 30]
 [33 67]]
[[76 24]
 [39 61]]
[[79 21]
 [42 58]]
[[66 34]
 [30 70]]
[[60 40]
 [24 76]]
[[76 24]
 [40 60]]
[[67 33]
 [32 68]]
[[66 34]
 [31 69]]
[[85 15]
 [49 51]]
[[77 23]
 [43 57]]
[[70 30]
 [38 62]]
[[78 22]
 [47 53]]
[[85 15]
 [53 47]]
[[48 52]
 [19 81]]
[[86 14]
 [57 43]]
[[41 59]
 [17 83]]
[[31 69]
 [10 90]]
[[30 70]
 [10 90]]
[[30 70]
 [11 89]]
