[4, 4, 4, 4], 0.7144217039504998
[2, 2, 2, 2], 0.7118228468869283
[1, 1, 1, 1], 0.7092731829573935
[0, 0, 0, 0], 0.7049926248156204
[3, 3, 3, 3], 0.7023133782386034
[12, 9, 16, 14], 0.6999699969997
[11, 8, 19, 12], 0.6645891216740507
[6, 12, 12, 11], 0.6530483972344437
[16, 17, 10, 5], 0.6114937309215671
[9, 5, 8, 10], 0.5952765183534414
[13, 11, 17, 6], 0.5776581142434801
[10, 14, 9, 9], 0.570079725721749
[18, 18, 6, 19], 0.554367201426025
[15, 10, 15, 17], 0.5327635327635327
[17, 15, 14, 7], 0.4106583072100314
[14, 7, 5, 13], 0.4038559107052258
[7, 6, 11, 15], 0.3658265502925697
[19, 16, 18, 16], 0.3551783129359126
[8, 13, 7, 18], 0.34434915063412697
[5, 19, 13, 8], 0.3333333333333333
