[9, 9, 9, 9], 0.75
[6, 6, 6, 6], 0.749003984063745
[1, 1, 1, 1], 0.7470817120622568
[8, 8, 8, 8], 0.7459016393442623
[0, 0, 0, 0], 0.7445887445887446
[4, 4, 3, 4], 0.7431192660550459
[3, 3, 4, 3], 0.7426160337552743
[7, 7, 7, 7], 0.7404255319148936
[5, 5, 5, 5], 0.7401574803149606
[2, 2, 2, 2], 0.7398373983739838
[11, 19, 13, 14], 0.7153846153846154
[17, 11, 10, 18], 0.7085201793721974
[10, 10, 12, 13], 0.7083333333333334
[15, 18, 11, 15], 0.696078431372549
[16, 16, 19, 16], 0.6857142857142857
[12, 12, 16, 12], 0.6807017543859649
[19, 14, 18, 10], 0.6688963210702341
[13, 15, 14, 17], 0.6451612903225806
[18, 13, 15, 11], 0.6046511627906976
[14, 17, 17, 19], 0.5979381443298969
