[1, 1, 1, 1], 0.9283387622149837
[0, 0, 0, 0], 0.9267100977198697
[8, 16, 12, 13], 0.9006514657980456
[2, 3, 3, 3], 0.8941368078175895
[18, 7, 7, 7], 0.8925081433224755
[17, 18, 14, 4], 0.8892508143322475
[14, 13, 15, 6], 0.8876221498371335
[13, 11, 10, 18], 0.8843648208469055
[4, 8, 5, 9], 0.8811074918566775
[10, 10, 17, 14], 0.8794788273615635
[11, 17, 16, 12], 0.8697068403908795
[3, 2, 2, 2], 0.8664495114006515
[9, 14, 8, 5], 0.8583061889250815
[6, 15, 18, 15], 0.8469055374592834
[16, 9, 6, 8], 0.8469055374592834
[5, 12, 11, 16], 0.8452768729641694
[12, 5, 13, 10], 0.8306188925081434
[7, 4, 9, 17], 0.8241042345276873
[15, 6, 4, 11], 0.7980456026058632
