[5, 5, 5, 5], 0.7470817120622568
[3, 3, 3, 3], 0.7445887445887446
[9, 9, 8, 9], 0.7431192660550459
[8, 8, 9, 8], 0.7426160337552743
[7, 7, 7, 7], 0.7398373983739838
[18, 10, 12, 19], 0.7359307359307359
[4, 4, 4, 4], 0.7348837209302326
[6, 6, 6, 6], 0.7346938775510204
[1, 1, 1, 1], 0.7330677290836654
[2, 2, 2, 2], 0.7327586206896551
[13, 12, 16, 18], 0.7304347826086957
[0, 0, 0, 0], 0.7288135593220338
[19, 17, 13, 13], 0.719626168224299
[17, 16, 18, 16], 0.7089552238805971
[14, 19, 14, 12], 0.6985294117647058
[10, 15, 19, 10], 0.6915887850467289
[11, 13, 15, 17], 0.689922480620155
[12, 14, 17, 15], 0.673469387755102
[15, 18, 11, 14], 0.6261682242990654
[16, 11, 10, 11], 0.6077348066298343
