[[67 33]
 [17 83]]
[[65 35]
 [18 82]]
[[73 27]
 [27 73]]
[[73 27]
 [27 73]]
[[75 25]
 [29 71]]
[[79 21]
 [33 67]]
[[68 32]
 [24 76]]
[[64 36]
 [20 80]]
[[71 29]
 [29 71]]
[[73 27]
 [31 69]]
[[65 35]
 [23 77]]
[[64 36]
 [22 78]]
[[64 36]
 [22 78]]
[[63 37]
 [21 79]]
[[65 35]
 [24 76]]
[[63 37]
 [22 78]]
[[66 34]
 [26 74]]
[[65 35]
 [25 75]]
[[70 30]
 [31 69]]
[[66 34]
 [27 73]]
[[76 24]
 [37 63]]
[[82 18]
 [43 57]]
[[74 26]
 [40 60]]
[[74 26]
 [41 59]]
[[74 26]
 [41 59]]
