[[63 37]
 [22 78]]
[[65 35]
 [26 74]]
[[53 47]
 [16 84]]
[[52 48]
 [15 85]]
[[51 49]
 [14 86]]
[[55 45]
 [19 81]]
[[53 47]
 [17 83]]
[[48 52]
 [11 89]]
[[47 53]
 [11 89]]
[[46 54]
 [13 87]]
[[50 50]
 [19 81]]
[[41 59]
 [ 7 93]]
[[53 47]
 [23 77]]
[[42 58]
 [10 90]]
[[51 49]
 [22 78]]
[[47 53]
 [19 81]]
[[47 53]
 [19 81]]
[[46 54]
 [18 82]]
[[40 60]
 [10 90]]
[[47 53]
 [20 80]]
[[38 62]
 [ 8 92]]
[[44 56]
 [18 82]]
[[34 66]
 [ 8 92]]
[[35 65]
 [13 87]]
[[30 70]
 [ 7 93]]
