[2, 3, 2, 3], 0.7433628318584071
[16, 10, 10, 17], 0.7426160337552743
[0, 0, 0, 0], 0.74235807860262
[3, 2, 3, 2], 0.7400881057268722
[1, 1, 1, 1], 0.7392996108949417
[14, 15, 11, 15], 0.7257383966244726
[5, 5, 4, 5], 0.7222222222222222
[22, 28, 31, 29], 0.719626168224299
[29, 29, 23, 32], 0.7188940092165899
[23, 25, 30, 27], 0.7130434782608696
[32, 20, 26, 31], 0.7121951219512195
[30, 32, 21, 20], 0.704225352112676
[31, 27, 34, 22], 0.7
[9, 8, 8, 9], 0.6986899563318777
[4, 4, 6, 6], 0.6940639269406392
[34, 34, 32, 26], 0.6929824561403509
[11, 13, 12, 12], 0.6884057971014492
[19, 14, 14, 13], 0.6872246696035242
[6, 6, 7, 4], 0.6865671641791045
[8, 9, 9, 8], 0.6836363636363636
[13, 16, 16, 19], 0.6810344827586207
[10, 19, 15, 10], 0.6790697674418604
[20, 30, 22, 30], 0.6785714285714286
[18, 17, 13, 16], 0.6782006920415224
[28, 22, 29, 28], 0.6735395189003437
[26, 33, 25, 33], 0.673469387755102
[7, 7, 5, 7], 0.6733668341708543
[33, 31, 27, 34], 0.6721991701244814
[17, 18, 19, 18], 0.6688963210702341
[15, 11, 17, 14], 0.6637931034482759
[12, 12, 18, 11], 0.6632124352331606
[27, 23, 28, 23], 0.6572769953051644
[21, 26, 20, 24], 0.6502463054187192
[25, 21, 33, 25], 0.6145833333333334
[24, 24, 24, 21], 0.5508982035928144
