[9, 9, 9, 9], 0.75
[6, 6, 6, 6], 0.749003984063745
[1, 1, 1, 1], 0.7470817120622568
[8, 8, 8, 8], 0.7459016393442623
[0, 0, 0, 0], 0.7445887445887446
[4, 4, 3, 4], 0.7431192660550459
[3, 3, 4, 3], 0.7426160337552743
[7, 7, 7, 7], 0.7404255319148936
[5, 5, 5, 5], 0.7401574803149606
[2, 2, 2, 2], 0.7398373983739838
[10, 13, 18, 17], 0.7341772151898734
[19, 17, 17, 10], 0.7272727272727273
[12, 15, 16, 14], 0.7117117117117117
[16, 19, 11, 15], 0.694560669456067
[17, 12, 19, 16], 0.672566371681416
[11, 10, 10, 19], 0.6711409395973155
[13, 18, 13, 12], 0.6688963210702341
[18, 16, 12, 13], 0.6666666666666666
[15, 11, 15, 11], 0.6473429951690821
[14, 14, 14, 18], 0.6082474226804123
