[4, 4, 4, 4], 0.7144217039504998
[2, 2, 2, 2], 0.7118228468869283
[1, 1, 1, 1], 0.7092731829573935
[0, 0, 0, 0], 0.7049926248156204
[3, 3, 3, 3], 0.7023133782386034
[8, 12, 16, 14], 0.67996799679968
[5, 16, 12, 16], 0.6666666666666666
[7, 5, 10, 17], 0.6518580186180276
[13, 13, 7, 13], 0.6518580186180276
[10, 8, 14, 12], 0.625
[16, 6, 8, 18], 0.6031746031746033
[17, 11, 15, 9], 0.5987752085313061
[18, 17, 9, 7], 0.5498721227621484
[9, 14, 17, 5], 0.4744948808553049
[12, 9, 5, 8], 0.4503337259521005
[19, 10, 6, 15], 0.38837920489296635
[6, 7, 11, 6], 0.3551783129359126
[14, 15, 19, 10], 0.35275080906148865
[15, 19, 13, 11], 0.34434915063412697
[11, 18, 18, 19], 0.3333333333333333
