[7, 7, 7, 7], 0.7565217391304347
[13, 18, 12, 17], 0.7510548523206751
[6, 6, 6, 6], 0.75
[4, 4, 4, 4], 0.749003984063745
[1, 1, 1, 1], 0.7470817120622568
[5, 5, 5, 5], 0.7459016393442623
[0, 0, 0, 0], 0.7445887445887446
[3, 3, 2, 3], 0.7431192660550459
[8, 8, 8, 8], 0.7430830039525692
[2, 2, 3, 2], 0.7426160337552743
[9, 9, 9, 9], 0.7410358565737052
[16, 14, 18, 12], 0.7377049180327869
[15, 19, 15, 19], 0.7181467181467182
[14, 11, 14, 11], 0.7136563876651982
[10, 17, 16, 10], 0.7053571428571429
[18, 12, 17, 14], 0.6996197718631179
[19, 15, 19, 15], 0.6956521739130435
[17, 16, 13, 18], 0.6948356807511737
[12, 13, 11, 13], 0.6912442396313364
[11, 10, 10, 16], 0.6519337016574586
