[8, 7, 7, 8], 0.748898678414097
[0, 0, 0, 0], 0.7445887445887446
[7, 8, 8, 7], 0.743801652892562
[4, 4, 4, 4], 0.7435897435897436
[3, 3, 3, 3], 0.7416666666666667
[9, 9, 9, 9], 0.7416666666666667
[2, 2, 2, 2], 0.7381974248927039
[1, 1, 1, 1], 0.7377777777777778
[6, 5, 6, 5], 0.7354260089686099
[5, 6, 5, 6], 0.7348837209302326
[13, 17, 18, 13], 0.7193675889328063
[19, 16, 14, 12], 0.7124463519313304
[12, 18, 19, 16], 0.6996466431095406
[14, 13, 15, 17], 0.6929824561403509
[17, 12, 10, 18], 0.6782006920415224
[16, 11, 12, 14], 0.675
[18, 10, 17, 11], 0.6711864406779661
[15, 15, 11, 19], 0.6688963210702341
[11, 19, 13, 10], 0.6666666666666666
[10, 14, 16, 15], 0.6589147286821705
