[9, 9, 9, 9], 0.75
[6, 6, 6, 6], 0.749003984063745
[1, 1, 1, 1], 0.7470817120622568
[8, 8, 8, 8], 0.7459016393442623
[0, 0, 0, 0], 0.7445887445887446
[4, 4, 3, 4], 0.7431192660550459
[3, 3, 4, 3], 0.7426160337552743
[7, 7, 7, 7], 0.7404255319148936
[5, 5, 5, 5], 0.7401574803149606
[2, 2, 2, 2], 0.7398373983739838
[11, 14, 11, 17], 0.7323943661971831
[15, 11, 17, 10], 0.728744939271255
[17, 17, 12, 16], 0.7206477732793523
[10, 13, 10, 18], 0.7166666666666667
[13, 18, 16, 14], 0.7049180327868853
[16, 10, 13, 15], 0.6530612244897959
[18, 16, 14, 13], 0.6481481481481481
[14, 19, 15, 11], 0.6268656716417911
[19, 15, 19, 19], 0.625
[12, 12, 18, 12], 0.5294117647058824
