[7, 7, 7, 7], 0.9315960912052117
[3, 2, 2, 2], 0.9283387622149837
[0, 0, 0, 0], 0.9283387622149837
[4, 4, 4, 4], 0.9250814332247557
[18, 14, 13, 13], 0.9218241042345277
[8, 8, 8, 8], 0.9218241042345277
[9, 9, 9, 9], 0.9201954397394136
[6, 6, 6, 6], 0.9185667752442996
[5, 5, 5, 5], 0.9169381107491856
[2, 3, 3, 3], 0.9169381107491856
[1, 1, 1, 1], 0.9169381107491856
[14, 13, 10, 15], 0.9022801302931596
[16, 16, 17, 17], 0.9022801302931596
[17, 10, 11, 12], 0.8859934853420195
[12, 12, 15, 16], 0.8713355048859935
[15, 19, 19, 18], 0.8615635179153095
[13, 15, 12, 19], 0.8469055374592834
[10, 17, 16, 11], 0.8452768729641694
[19, 18, 14, 14], 0.8452768729641694
[11, 11, 18, 10], 0.7736156351791531
