[6, 6, 5, 7], 0.7685185185185185
[3, 3, 4, 4], 0.7521367521367521
[0, 1, 0, 1], 0.7433628318584071
[2, 2, 2, 2], 0.7426160337552743
[1, 0, 1, 0], 0.7400881057268722
[28, 29, 27, 20], 0.7345132743362832
[16, 15, 19, 10], 0.7264957264957265
[12, 11, 17, 13], 0.7069767441860465
[21, 28, 34, 26], 0.7064676616915423
[23, 25, 31, 24], 0.7033898305084746
[14, 19, 11, 12], 0.6912442396313364
[29, 21, 20, 27], 0.6859903381642513
[18, 12, 16, 17], 0.6844444444444444
[8, 5, 7, 9], 0.6831683168316832
[25, 23, 21, 34], 0.6804123711340206
[20, 22, 23, 28], 0.6766169154228856
[15, 13, 14, 15], 0.6764705882352942
[7, 7, 8, 6], 0.6701030927835051
[19, 17, 15, 11], 0.67
[4, 4, 3, 3], 0.6699029126213593
[5, 8, 9, 8], 0.663594470046083
[17, 14, 18, 16], 0.6600985221674877
[31, 31, 29, 30], 0.6600985221674877
[9, 9, 6, 5], 0.6595744680851063
[33, 33, 22, 32], 0.6555555555555556
[22, 34, 26, 23], 0.6545454545454545
[10, 16, 10, 14], 0.6530612244897959
[27, 30, 24, 21], 0.6521739130434783
[13, 10, 12, 19], 0.6483516483516484
[30, 27, 30, 33], 0.6473429951690821
[11, 18, 13, 18], 0.6451612903225806
[32, 32, 33, 29], 0.6395939086294417
[24, 26, 28, 31], 0.6222222222222222
[34, 20, 32, 22], 0.5847953216374269
[26, 24, 25, 25], 0.48322147651006714
