[[73 27]
 [31 69]]
[[64 36]
 [22 78]]
[[70 30]
 [29 71]]
[[66 34]
 [25 75]]
[[63 37]
 [22 78]]
[[70 30]
 [31 69]]
[[67 33]
 [28 72]]
[[78 22]
 [39 61]]
[[67 33]
 [29 71]]
[[72 28]
 [34 66]]
[[75 25]
 [38 62]]
[[71 29]
 [35 65]]
[[70 30]
 [35 65]]
[[65 35]
 [30 70]]
[[77 23]
 [42 58]]
[[61 39]
 [28 72]]
[[77 23]
 [44 56]]
[[88 12]
 [53 47]]
[[64 36]
 [32 68]]
[[71 29]
 [40 60]]
[[88 12]
 [55 45]]
[[59 41]
 [30 70]]
[[84 16]
 [54 46]]
[[51 49]
 [27 73]]
[[41 59]
 [18 82]]
