[[79 21]
 [32 68]]
[[78 22]
 [32 68]]
[[81 19]
 [37 63]]
[[76 24]
 [33 67]]
[[78 22]
 [35 65]]
[[62 38]
 [25 75]]
[[74 26]
 [40 60]]
[[65 35]
 [33 67]]
[[61 39]
 [32 68]]
[[59 41]
 [30 70]]
[[81 19]
 [51 49]]
[[69 31]
 [41 59]]
[[83 17]
 [53 47]]
[[78 22]
 [50 50]]
[[52 48]
 [25 75]]
[[65 35]
 [40 60]]
[[52 48]
 [28 72]]
[[86 14]
 [59 41]]
[[66 34]
 [43 57]]
[[89 11]
 [62 38]]
[[64 36]
 [43 57]]
[[57 43]
 [37 63]]
[[74 26]
 [53 47]]
[[86 14]
 [63 37]]
[[83 17]
 [61 39]]
