[1, 1, 1, 1], 0.7469879518072289
[2, 2, 2, 2], 0.7467811158798283
[0, 0, 0, 0], 0.7445887445887446
[3, 3, 3, 3], 0.7419354838709677
[4, 4, 4, 4], 0.7413793103448276
[17, 8, 9, 8], 0.7105263157894737
[12, 15, 18, 6], 0.7105263157894737
[18, 7, 5, 16], 0.7
[19, 16, 8, 17], 0.6877192982456141
[14, 9, 17, 7], 0.6759581881533101
[16, 14, 10, 13], 0.673469387755102
[5, 10, 19, 9], 0.6733668341708543
[11, 13, 12, 18], 0.671875
[9, 12, 11, 19], 0.668918918918919
[6, 18, 14, 14], 0.6688963210702341
[15, 6, 6, 11], 0.6666666666666666
[8, 11, 16, 15], 0.6666666666666666
[10, 19, 7, 5], 0.6666666666666666
[7, 17, 15, 10], 0.6639344262295082
[13, 5, 13, 12], 0.6491228070175439
