[1, 1, 1, 1], 0.7469879518072289
[2, 2, 2, 2], 0.7467811158798283
[0, 0, 0, 0], 0.7445887445887446
[3, 3, 3, 3], 0.7419354838709677
[4, 4, 4, 4], 0.7413793103448276
[8, 9, 12, 12], 0.7185185185185186
[18, 18, 14, 6], 0.7018867924528301
[9, 10, 10, 19], 0.6984126984126984
[11, 11, 18, 8], 0.6943396226415094
[7, 16, 16, 7], 0.6877192982456141
[14, 5, 8, 13], 0.6805555555555556
[5, 19, 13, 10], 0.680327868852459
[16, 13, 9, 14], 0.6756756756756757
[10, 6, 7, 16], 0.6688963210702341
[15, 7, 6, 15], 0.6666666666666666
[19, 17, 5, 11], 0.6666666666666666
[13, 8, 19, 5], 0.6666666666666666
[17, 15, 15, 9], 0.6574074074074074
[6, 12, 11, 17], 0.6254826254826255
[12, 14, 17, 18], 0.5365853658536586
