[8, 8, 8, 8], 0.749003984063745
[1, 1, 1, 1], 0.7470817120622568
[0, 0, 0, 0], 0.7445887445887446
[4, 4, 3, 4], 0.7431192660550459
[3, 3, 4, 3], 0.7426160337552743
[9, 9, 9, 9], 0.7404255319148936
[7, 7, 7, 7], 0.7401574803149606
[2, 2, 2, 2], 0.7398373983739838
[6, 6, 6, 6], 0.7389558232931727
[18, 11, 12, 11], 0.7385892116182573
[5, 5, 5, 5], 0.7359307359307359
[17, 13, 14, 14], 0.7155963302752294
[13, 14, 10, 13], 0.7153284671532847
[16, 16, 18, 19], 0.7022222222222222
[14, 15, 11, 17], 0.6952789699570815
[12, 17, 19, 10], 0.6879432624113475
[10, 10, 16, 12], 0.6829268292682927
[11, 12, 17, 15], 0.6552901023890785
[19, 18, 15, 16], 0.6509803921568628
[15, 19, 13, 18], 0.6355140186915887
