[[81 19]
 [25 75]]
[[82 18]
 [29 71]]
[[72 28]
 [21 79]]
[[82 18]
 [32 68]]
[[83 17]
 [33 67]]
[[68 32]
 [28 72]]
[[74 26]
 [34 66]]
[[87 13]
 [47 53]]
[[68 32]
 [30 70]]
[[56 44]
 [19 81]]
[[87 13]
 [50 50]]
[[60 40]
 [25 75]]
[[84 16]
 [48 52]]
[[72 28]
 [38 62]]
[[87 13]
 [53 47]]
[[72 28]
 [41 59]]
[[86 14]
 [53 47]]
[[49 51]
 [18 82]]
[[78 22]
 [49 51]]
[[75 25]
 [48 52]]
[[67 33]
 [41 59]]
[[89 11]
 [59 41]]
[[63 37]
 [40 60]]
[[31 69]
 [10 90]]
[[19 81]
 [ 9 91]]
