[[76 24]
 [27 73]]
[[72 28]
 [24 76]]
[[72 28]
 [24 76]]
[[78 22]
 [30 70]]
[[73 27]
 [26 74]]
[[75 25]
 [28 72]]
[[72 28]
 [26 74]]
[[69 31]
 [23 77]]
[[84 16]
 [38 62]]
[[67 33]
 [24 76]]
[[79 21]
 [36 64]]
[[80 20]
 [37 63]]
[[81 19]
 [38 62]]
[[69 31]
 [27 73]]
[[66 34]
 [24 76]]
[[65 35]
 [23 77]]
[[86 14]
 [43 57]]
[[79 21]
 [37 63]]
[[81 19]
 [39 61]]
[[70 30]
 [29 71]]
[[68 32]
 [28 72]]
[[81 19]
 [41 59]]
[[85 15]
 [45 55]]
[[83 17]
 [44 56]]
[[85 15]
 [47 53]]
