[1, 1, 1, 1], 0.67499187479687
[16, 13, 15, 10], 0.66996699669967
[8, 8, 8, 7], 0.6688077077478924
[2, 2, 2, 2], 0.6678743961352657
[3, 3, 3, 3], 0.6659580929243851
[6, 6, 7, 8], 0.6631049654305469
[4, 4, 4, 4], 0.6625620105260508
[9, 7, 6, 6], 0.66
[7, 9, 9, 9], 0.6549913747843696
[5, 5, 5, 5], 0.6549223575304444
[12, 17, 14, 11], 0.6545768566493955
[0, 0, 0, 0], 0.6532027743778049
[14, 14, 10, 16], 0.6329352608422376
[10, 19, 18, 14], 0.6296667000300271
[18, 16, 17, 18], 0.6190476190476191
[17, 18, 19, 15], 0.6175523349436394
[13, 10, 13, 17], 0.6142187930559382
[15, 11, 12, 13], 0.6060606060606061
[11, 12, 11, 19], 0.5777983729790959
[19, 15, 16, 12], 0.3333333333333333
