[[68 32]
 [22 78]]
[[73 27]
 [28 72]]
[[73 27]
 [29 71]]
[[70 30]
 [26 74]]
[[72 28]
 [29 71]]
[[62 38]
 [23 77]]
[[62 38]
 [24 76]]
[[61 39]
 [23 77]]
[[65 35]
 [28 72]]
[[62 38]
 [25 75]]
[[80 20]
 [44 56]]
[[59 41]
 [24 76]]
[[63 37]
 [29 71]]
[[66 34]
 [33 67]]
[[65 35]
 [32 68]]
[[66 34]
 [34 66]]
[[64 36]
 [32 68]]
[[79 21]
 [47 53]]
[[88 12]
 [55 45]]
[[65 35]
 [36 64]]
[[87 13]
 [56 44]]
[[71 29]
 [43 57]]
[[89 11]
 [58 42]]
[[86 14]
 [56 44]]
[[70 30]
 [44 56]]
