[[73 27]
 [31 69]]
[[64 36]
 [22 78]]
[[70 30]
 [29 71]]
[[66 34]
 [25 75]]
[[63 37]
 [22 78]]
[[51 49]
 [20 80]]
[[68 32]
 [41 59]]
[[69 31]
 [43 57]]
[[83 17]
 [56 44]]
[[59 41]
 [35 65]]
[[49 51]
 [25 75]]
[[45 55]
 [22 78]]
[[56 44]
 [35 65]]
[[52 48]
 [32 68]]
[[44 56]
 [23 77]]
[[85 15]
 [62 38]]
[[44 56]
 [24 76]]
[[51 49]
 [34 66]]
[[51 49]
 [34 66]]
[[35 65]
 [13 87]]
[[33 67]
 [13 87]]
[[35 65]
 [18 82]]
[[49 51]
 [37 63]]
[[35 65]
 [19 81]]
[[30 70]
 [11 89]]
