[2, 2, 2, 2], 0.9413680781758957
[8, 9, 9, 9], 0.9332247557003257
[3, 3, 3, 3], 0.9299674267100977
[9, 8, 8, 8], 0.9283387622149837
[4, 4, 4, 4], 0.9218241042345277
[5, 5, 5, 5], 0.9104234527687296
[6, 7, 6, 6], 0.9104234527687296
[1, 1, 1, 1], 0.9087947882736156
[0, 0, 0, 0], 0.9071661237785016
[7, 6, 7, 7], 0.9055374592833876
[16, 16, 15, 17], 0.8876221498371335
[10, 12, 13, 13], 0.8843648208469055
[15, 13, 19, 14], 0.8794788273615635
[18, 18, 14, 10], 0.8713355048859935
[14, 10, 16, 19], 0.8697068403908795
[11, 19, 11, 11], 0.8192182410423453
[17, 11, 18, 12], 0.8127035830618893
[19, 14, 12, 18], 0.7980456026058632
[13, 17, 17, 15], 0.750814332247557
[12, 15, 10, 16], 0.6758957654723127
