[[73 27]
 [31 69]]
[[64 36]
 [22 78]]
[[70 30]
 [29 71]]
[[66 34]
 [25 75]]
[[63 37]
 [22 78]]
[[61 39]
 [25 75]]
[[71 29]
 [41 59]]
[[59 41]
 [29 71]]
[[64 36]
 [35 65]]
[[51 49]
 [21 79]]
[[69 31]
 [42 58]]
[[61 39]
 [35 65]]
[[45 55]
 [18 82]]
[[45 55]
 [18 82]]
[[42 58]
 [15 85]]
[[56 44]
 [34 66]]
[[55 45]
 [35 65]]
[[91  9]
 [65 35]]
[[52 48]
 [32 68]]
[[67 33]
 [48 52]]
[[45 55]
 [26 74]]
[[63 37]
 [46 54]]
[[46 54]
 [29 71]]
[[79 21]
 [61 39]]
[[52 48]
 [39 61]]
