[3, 3, 3, 3], 0.7445887445887446
[8, 8, 8, 8], 0.7435897435897436
[7, 7, 7, 7], 0.7416666666666667
[5, 5, 5, 5], 0.7381974248927039
[4, 4, 4, 4], 0.7377777777777778
[19, 12, 16, 12], 0.7354260089686099
[10, 13, 14, 19], 0.7348837209302326
[1, 1, 1, 1], 0.7330677290836654
[2, 2, 2, 2], 0.7327586206896551
[6, 6, 6, 6], 0.7302904564315352
[0, 0, 0, 0], 0.7288135593220338
[9, 9, 9, 9], 0.7280701754385965
[15, 14, 11, 10], 0.7264150943396226
[14, 15, 12, 18], 0.7196652719665272
[18, 17, 13, 11], 0.6943396226415094
[17, 10, 18, 16], 0.6940639269406392
[12, 16, 10, 15], 0.678082191780822
[13, 19, 15, 13], 0.6428571428571429
[11, 18, 19, 17], 0.6395939086294417
[16, 11, 17, 14], 0.5660377358490566
