[2, 2, 2, 2], 0.7144217039504998
[3, 3, 3, 3], 0.7129258895520133
[1, 1, 1, 1], 0.7118228468869283
[0, 0, 0, 0], 0.7092731829573935
[4, 4, 4, 4], 0.7064480210547626
[18, 18, 6, 19], 0.6915998887737304
[11, 19, 5, 12], 0.6747967479674797
[13, 12, 8, 17], 0.6683750376846548
[15, 9, 7, 15], 0.6647904940587868
[16, 10, 10, 18], 0.6565656565656566
[7, 8, 11, 10], 0.6465073388150311
[5, 7, 13, 13], 0.6439228666716819
[12, 14, 15, 8], 0.6349908747718693
[6, 11, 14, 9], 0.6292063492063492
[19, 5, 19, 7], 0.6236395076797885
[14, 17, 9, 14], 0.6199741582427605
[8, 16, 18, 11], 0.5987752085313061
[9, 15, 16, 5], 0.565936337329475
[10, 13, 17, 16], 0.4388085473775092
[17, 6, 12, 6], 0.3333333333333333
