[14, 10, 18, 11], 0.9315960912052117
[3, 2, 2, 2], 0.9283387622149837
[0, 0, 0, 0], 0.9283387622149837
[6, 7, 7, 7], 0.9250814332247557
[9, 9, 9, 9], 0.9185667752442996
[8, 8, 8, 8], 0.9169381107491856
[2, 3, 3, 3], 0.9169381107491856
[1, 1, 1, 1], 0.9169381107491856
[7, 6, 6, 6], 0.9153094462540716
[5, 5, 5, 5], 0.9153094462540716
[4, 4, 4, 4], 0.9153094462540716
[18, 19, 14, 16], 0.9055374592833876
[12, 18, 12, 13], 0.8957654723127035
[19, 14, 16, 10], 0.8941368078175895
[13, 16, 10, 17], 0.8941368078175895
[11, 17, 13, 12], 0.8876221498371335
[17, 12, 17, 14], 0.8811074918566775
[15, 13, 15, 15], 0.8648208469055375
[10, 15, 11, 19], 0.8452768729641694
[16, 11, 19, 18], 0.8436482084690554
