[1, 1, 1, 1], 0.9283387622149837
[4, 3, 3, 3], 0.9087947882736156
[3, 4, 4, 4], 0.9087947882736156
[19, 16, 12, 17], 0.9071661237785016
[0, 0, 0, 0], 0.9071661237785016
[2, 2, 2, 2], 0.9055374592833876
[10, 15, 16, 7], 0.8778501628664495
[7, 8, 10, 19], 0.8713355048859935
[17, 13, 9, 15], 0.8713355048859935
[11, 10, 11, 14], 0.8615635179153095
[5, 17, 5, 8], 0.8452768729641694
[16, 14, 15, 9], 0.8452768729641694
[14, 18, 13, 12], 0.8452768729641694
[15, 7, 14, 16], 0.8452768729641694
[13, 5, 19, 11], 0.8452768729641694
[18, 19, 7, 6], 0.8403908794788274
[9, 11, 6, 5], 0.8208469055374593
[12, 6, 8, 18], 0.8192182410423453
[8, 9, 18, 13], 0.741042345276873
[6, 12, 17, 10], 0.6677524429967426
