[8, 7, 7, 8], 0.6843608306821314
[0, 0, 0, 0], 0.67499187479687
[7, 8, 8, 7], 0.6743405395926751
[9, 9, 9, 9], 0.672040162466258
[5, 5, 5, 5], 0.66996699669967
[6, 6, 6, 6], 0.6694711538461539
[4, 4, 4, 3], 0.6688077077478924
[1, 1, 1, 1], 0.6678743961352657
[2, 2, 2, 2], 0.6659580929243851
[13, 19, 17, 14], 0.6645891216740507
[3, 3, 3, 4], 0.6631049654305469
[10, 13, 11, 13], 0.6545768566493955
[15, 16, 13, 18], 0.64349376114082
[17, 15, 16, 19], 0.6328029375764994
[14, 12, 12, 17], 0.6271610613141296
[18, 11, 14, 11], 0.6090225563909775
[16, 10, 10, 16], 0.5944700460829493
[12, 17, 15, 15], 0.5093580308167259
[19, 14, 19, 12], 0.5010419418273605
[11, 18, 18, 10], 0.4835267743125514
