[1, 1, 1, 1], 0.7685185185185185
[0, 0, 0, 0], 0.7521367521367521
[2, 2, 2, 2], 0.75
[3, 3, 3, 3], 0.7443946188340808
[14, 19, 12, 13], 0.7383177570093458
[30, 33, 33, 24], 0.7247706422018348
[15, 12, 17, 17], 0.7238095238095238
[13, 10, 13, 15], 0.7230046948356808
[33, 21, 29, 28], 0.7230046948356808
[26, 27, 22, 30], 0.7224669603524229
[18, 11, 16, 16], 0.7155172413793104
[4, 4, 4, 4], 0.7136563876651982
[12, 14, 18, 14], 0.7112970711297071
[29, 26, 30, 34], 0.6984126984126984
[22, 20, 24, 22], 0.6948356807511737
[19, 15, 19, 19], 0.6855123674911661
[6, 6, 6, 5], 0.6837606837606838
[25, 30, 23, 21], 0.6834170854271356
[28, 32, 27, 29], 0.6831683168316832
[27, 24, 26, 25], 0.6829268292682927
[32, 29, 20, 26], 0.680628272251309
[34, 31, 25, 20], 0.6758620689655173
[5, 7, 7, 7], 0.6733668341708543
[17, 13, 11, 18], 0.6719367588932806
[11, 16, 10, 10], 0.6666666666666666
[23, 22, 28, 33], 0.6666666666666666
[10, 17, 15, 11], 0.6596858638743456
[20, 23, 34, 32], 0.6559139784946236
[24, 34, 21, 31], 0.6492146596858639
[7, 5, 5, 6], 0.6444444444444445
[31, 28, 31, 23], 0.6326530612244898
[21, 25, 32, 27], 0.6285714285714286
[16, 18, 14, 12], 0.6144578313253012
[9, 9, 9, 9], 0.5165562913907285
[8, 8, 8, 8], 0.37037037037037035
