[13, 16, 19, 16], 0.75
[7, 7, 7, 7], 0.749003984063745
[1, 1, 1, 1], 0.7470817120622568
[9, 9, 9, 9], 0.7459016393442623
[0, 0, 0, 0], 0.7445887445887446
[4, 4, 3, 4], 0.7431192660550459
[3, 3, 4, 3], 0.7426160337552743
[8, 8, 8, 8], 0.7404255319148936
[6, 6, 6, 6], 0.7401574803149606
[2, 2, 2, 2], 0.7398373983739838
[5, 5, 5, 5], 0.7389558232931727
[18, 11, 15, 10], 0.7058823529411765
[15, 17, 16, 17], 0.6912442396313364
[10, 14, 17, 19], 0.6852589641434262
[19, 18, 11, 18], 0.6804123711340206
[12, 13, 10, 15], 0.6550522648083623
[16, 15, 12, 12], 0.6547085201793722
[11, 12, 14, 11], 0.6192893401015228
[14, 10, 18, 13], 0.616822429906542
[17, 19, 13, 14], 0.5959595959595959
