[8, 8, 8, 8], 0.9332247557003257
[5, 5, 5, 5], 0.9332247557003257
[3, 3, 3, 3], 0.9315960912052117
[9, 9, 9, 9], 0.9299674267100977
[4, 4, 4, 4], 0.9283387622149837
[1, 1, 1, 1], 0.9283387622149837
[0, 0, 0, 0], 0.9283387622149837
[7, 7, 7, 7], 0.9283387622149837
[2, 2, 2, 2], 0.9250814332247557
[6, 6, 6, 6], 0.9218241042345277
[14, 16, 11, 15], 0.9120521172638436
[13, 15, 10, 19], 0.9087947882736156
[16, 19, 12, 10], 0.9022801302931596
[12, 14, 14, 14], 0.8843648208469055
[11, 11, 13, 13], 0.8648208469055375
[17, 12, 15, 17], 0.8615635179153095
[19, 18, 17, 11], 0.8501628664495114
[10, 17, 19, 18], 0.8452768729641694
[15, 13, 16, 12], 0.8452768729641694
[18, 10, 18, 16], 0.8436482084690554
