[[70 30]
 [24 76]]
[[78 22]
 [33 67]]
[[78 22]
 [33 67]]
[[78 22]
 [34 66]]
[[72 28]
 [29 71]]
[[77 23]
 [39 61]]
[[66 34]
 [30 70]]
[[56 44]
 [25 75]]
[[75 25]
 [46 54]]
[[61 39]
 [35 65]]
[[57 43]
 [34 66]]
[[42 58]
 [18 82]]
[[47 53]
 [25 75]]
[[51 49]
 [30 70]]
[[44 56]
 [22 78]]
[[41 59]
 [21 79]]
[[49 51]
 [32 68]]
[[37 63]
 [19 81]]
[[47 53]
 [33 67]]
[[36 64]
 [19 81]]
[[37 63]
 [22 78]]
[[35 65]
 [20 80]]
[[34 66]
 [24 76]]
[[27 73]
 [17 83]]
[[25 75]
 [15 85]]
