[[64 36]
 [21 79]]
[[62 38]
 [19 81]]
[[58 42]
 [15 85]]
[[62 38]
 [21 79]]
[[61 39]
 [21 79]]
[[60 40]
 [20 80]]
[[60 40]
 [21 79]]
[[60 40]
 [21 79]]
[[57 43]
 [18 82]]
[[68 32]
 [30 70]]
[[68 32]
 [30 70]]
[[54 46]
 [16 84]]
[[58 42]
 [22 78]]
[[54 46]
 [19 81]]
[[51 49]
 [19 81]]
[[57 43]
 [27 73]]
[[50 50]
 [19 81]]
[[43 57]
 [10 90]]
[[45 55]
 [15 85]]
[[41 59]
 [13 87]]
[[37 63]
 [ 9 91]]
[[33 67]
 [ 6 94]]
[[33 67]
 [ 8 92]]
[[34 66]
 [10 90]]
[[34 66]
 [11 89]]
